date_trunc	total	valid	invalid	accurracy
2014-04-01 00:00:00	1754	1253	501	0.7144
2014-05-01 00:00:00	20485	16163	4322	0.7890
2014-06-01 00:00:00	47326	43598	3728	0.9212
2014-07-01 00:00:00	62889	61112	1777	0.9717
2014-08-01 00:00:00	138315	130708	7607	0.9450
2014-09-01 00:00:00	174939	171537	3402	0.9806
2014-10-01 00:00:00	72407	69951	2456	0.9661
2014-11-01 00:00:00	25756	24953	803	0.9688
2014-12-01 00:00:00	60741	46125	14616	0.7594
2015-01-01 00:00:00	40408	38705	1703	0.9579
2015-02-01 00:00:00	47659	46582	1077	0.9774
2015-03-01 00:00:00	85977	81872	4105	0.9523
2015-04-01 00:00:00	63027	62456	571	0.9909
2015-05-01 00:00:00	58567	57193	1374	0.9765
2015-06-01 00:00:00	53113	51417	1696	0.9681
2015-07-01 00:00:00	62338	60745	1593	0.9744
2015-08-01 00:00:00	71198	68289	2909	0.9591
2015-09-01 00:00:00	64813	63315	1498	0.9769
2015-10-01 00:00:00	77259	74259	3000	0.9612
2015-11-01 00:00:00	59301	57984	1317	0.9778
2015-12-01 00:00:00	84090	80536	3554	0.9577
2016-01-01 00:00:00	67316	64319	2997	0.9555
2016-02-01 00:00:00	78980	70634	8346	0.8943
2016-03-01 00:00:00	207786	161047	46739	0.7751
2016-04-01 00:00:00	194537	179388	15149	0.9221
2016-05-01 00:00:00	152633	147019	5614	0.9632
2016-06-01 00:00:00	185961	167674	18287	0.9017
2016-07-01 00:00:00	176144	167226	8918	0.9494
2016-08-01 00:00:00	285685	227979	57706	0.7980
2016-09-01 00:00:00	302492	278897	23595	0.9220
2016-10-01 00:00:00	258253	246762	11491	0.9555
2016-11-01 00:00:00	227807	219014	8793	0.9614
2016-12-01 00:00:00	290568	276301	14267	0.9509
2017-01-01 00:00:00	225176	205147	20029	0.9111
2017-02-01 00:00:00	14447	10088	4359	0.6983
2017-03-01 00:00:00	17350	8896	8454	0.5127
2017-04-01 00:00:00	9114	4598	4516	0.5045
2017-05-01 00:00:00	16516	6154	10362	0.3726
2017-06-01 00:00:00	11580	3955	7625	0.3415
2017-07-01 00:00:00	7466	2812	4654	0.3766
2017-08-01 00:00:00	9392	3412	5980	0.3633
2017-09-01 00:00:00	5531	2015	3516	0.3643
2017-10-01 00:00:00	2082	1000	1082	0.4803
2017-11-01 00:00:00	6841	2280	4561	0.3333
2017-12-01 00:00:00	8758	2012	6746	0.2297
2018-01-01 00:00:00	7499	1870	5629	0.2494
2018-02-01 00:00:00	2666	623	2043	0.2337
2018-03-01 00:00:00	2644	809	1835	0.3060
2018-04-01 00:00:00	30430	7950	22480	0.2613
2018-05-01 00:00:00	16086	1047	15039	0.0651
2018-06-01 00:00:00	902	78	824	0.0865
